,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161
54,0.918017,0.8604726,0.8886652,0.101148434,0.10114847,0.8599104,0.101148434,0.75502366,0.89914465,0.10114847,0.10114847,0.92268515,0.9278372,0.8164935,0.101148434,0.101148434,0.92167103,0.101148434,0.9012429,0.7967956,0.9051445,0.101148434,0.92973036,0.3854679,0.83638996,0.9305918,0.101148434,0.101148434,0.8547953,0.8547953,0.101148434,0.101148434,0.88295263,0.8370189,0.10114847,0.7427163,0.83854836,0.8164935,0.10114847,0.3854679,0.10114847,0.10114847,0.7992761,0.9111197,0.8684818,0.89194566,0.10114847,0.92713714,0.87915236,0.8645373,0.91133946,0.8300066,0.7361462,0.9108558,0.9999998,0.90748537,0.84616256,0.9296675,0.7594053,0.10114847,0.10114847,0.39750898,0.10114847,0.10114847,0.81576043,0.101148434,0.84524757,0.8796741,0.9059584,0.85434586,0.101148434,0.8413546,0.83638996,0.101148434,0.9170069,0.8506942,0.8506942,0.88382065,0.101148434,0.101148434,0.101148434,0.8164935,0.92603266,0.6766933,0.101148434,0.85373807,0.8074786,0.87351197,0.24514532,0.17818071,0.4063146,0.62806743,0.8947838,0.101148434,0.88912475,0.5215012,0.9209675,0.9310903,0.86497605,0.84949327,0.8945408,0.9020041,0.8573926,0.8580943,0.9276647,0.8086494,0.85977775,0.101148434,0.86829305,0.91957104,0.86795264,0.101148434,0.84842384,0.8438257,0.7677185,0.101148434,0.8775063,0.101148434,0.7706585,0.60455513,0.7937414,0.90734285,0.91767794,0.46555516,0.91000324,0.91000324,0.101148434,0.6662523,0.9034146,0.75773436,0.85970104,0.101148434,0.101148434,0.84057325,0.101148434,0.8558905,0.9162046,0.101148434,0.9227037,0.8319122,0.87930286,0.8796741,0.8762258,0.91034347,0.101148434,0.101148434,0.8438805,0.101148434,0.101148434,0.9210617,0.101148434,0.7980076,0.9131646,0.10114848,0.91646147,0.10114848,0.84466493,0.6301229,0.9152085,0.91083664,0.8523314,0.87915236
55,0.8690703,0.8803132,0.9000683,0.1295617,0.12956172,0.8843717,0.1295617,0.789328,0.86064017,0.12956172,0.12956172,0.90192235,0.8711489,0.82797223,0.1295617,0.1295617,0.90084934,0.1295617,0.89247423,0.8252392,0.9027147,0.1295617,0.89349157,0.42172667,0.83128095,0.90189177,0.1295617,0.1295617,0.857496,0.857496,0.1295617,0.1295617,0.89258826,0.83331573,0.12956172,0.7723701,0.82042795,0.82797223,0.12956172,0.42172667,0.12956172,0.12956172,0.81398606,0.8836899,0.85121936,0.85856205,0.12956172,0.90985477,0.8482631,0.8392645,0.9079232,0.781366,0.7626022,0.8925965,0.90748537,0.99999994,0.85077053,0.8915285,0.7972865,0.12956172,0.12956172,0.40216282,0.12956172,0.12956172,0.8607919,0.1295617,0.87047005,0.8686637,0.83819604,0.8832022,0.1295617,0.8373863,0.83128095,0.1295617,0.87583065,0.81199473,0.81199473,0.8776884,0.1295617,0.1295617,0.1295617,0.82797223,0.89972657,0.70482004,0.1295617,0.85236907,0.8233969,0.84408885,0.2969812,0.24142866,0.42119625,0.65104586,0.8495385,0.1295617,0.8718179,0.5279398,0.88321424,0.8948348,0.865836,0.86244285,0.8881283,0.89109313,0.8722945,0.84166133,0.88002175,0.80735666,0.86576647,0.1295617,0.8549578,0.8606958,0.8749858,0.1295617,0.8419637,0.84561354,0.73071426,0.1295617,0.89915365,0.1295617,0.7858119,0.63729423,0.8277978,0.89149815,0.8612384,0.48756385,0.89507055,0.89507055,0.1295617,0.71492934,0.85831165,0.7590925,0.83896756,0.1295617,0.1295617,0.8720324,0.1295617,0.8286394,0.8970666,0.1295617,0.8874027,0.8413881,0.8721667,0.8686637,0.8610273,0.86343974,0.1295617,0.1295617,0.8380484,0.1295617,0.1295617,0.9021842,0.1295617,0.7827949,0.8771326,0.12956175,0.88241863,0.12956175,0.81953996,0.67258096,0.9352396,0.898697,0.8378702,0.8482631
56,0.7735748,0.74941194,0.86617917,0.11107432,0.1110744,0.8991061,0.11107432,0.73783714,0.7930533,0.1110744,0.1110744,0.82729346,0.8189341,0.8233555,0.11107432,0.11107432,0.8893449,0.11107432,0.8861585,0.81256694,0.8073444,0.11107432,0.83398634,0.41996768,0.7168812,0.8541142,0.11107432,0.11107432,0.8042543,0.8042543,0.11107432,0.11107432,0.8329641,0.7801961,0.1110744,0.84464014,0.8839834,0.8233555,0.1110744,0.41996768,0.1110744,0.1110744,0.88574564,0.8664049,0.90524095,0.87908995,0.1110744,0.8376833,0.75946385,0.7727932,0.91246635,0.705343,0.7720726,0.8834973,0.84616256,0.85077053,0.9999999,0.83276933,0.6856965,0.1110744,0.1110744,0.3571528,0.1110744,0.1110744,0.74179983,0.11107432,0.79279774,0.75937444,0.83938056,0.8159468,0.11107432,0.78601915,0.7168812,0.11107432,0.84200656,0.7485416,0.7485416,0.7883886,0.11107432,0.11107432,0.11107432,0.8233555,0.8511669,0.696432,0.11107432,0.97389656,0.7779951,0.77893883,0.274073,0.19147758,0.41463175,0.6687631,0.84712446,0.11107432,0.8614845,0.54702866,0.7909572,0.83788353,0.82885396,0.79135466,0.878552,0.7957931,0.77862436,0.90047014,0.816774,0.7726152,0.79815733,0.11107432,0.97142255,0.8029292,0.9144071,0.11107432,0.7190336,0.7616057,0.6532358,0.11107432,0.9100733,0.11107432,0.85964304,0.63578665,0.7254587,0.8099391,0.8283812,0.4739457,0.81751776,0.81751776,0.11107432,0.70773655,0.7751792,0.7626057,0.8168485,0.11107432,0.11107432,0.86247003,0.11107432,0.88094765,0.82416564,0.11107432,0.84828913,0.8436503,0.7668965,0.75937444,0.7639891,0.79756767,0.11107432,0.11107432,0.8334588,0.11107432,0.11107432,0.858231,0.11107432,0.790746,0.8836312,0.11107439,0.84959656,0.11107439,0.8213405,0.6185195,0.8743249,0.80521786,0.7572341,0.75946385
57,0.9262958,0.88869524,0.85103303,0.119539805,0.11953987,0.8487425,0.119539805,0.8034923,0.9007311,0.11953987,0.11953987,0.9136397,0.9030827,0.86338675,0.119539805,0.119539805,0.8982872,0.119539805,0.87339395,0.8024683,0.9249049,0.119539805,0.9294249,0.36459413,0.86477983,0.8931028,0.119539805,0.119539805,0.86462545,0.86462545,0.119539805,0.119539805,0.90344125,0.87311107,0.11953987,0.7289252,0.8085826,0.86338675,0.11953987,0.36459413,0.11953987,0.11953987,0.7664359,0.8889914,0.8418476,0.8399526,0.11953987,0.92440265,0.90352494,0.86796176,0.90755856,0.85263604,0.7333082,0.90189,0.9296675,0.8915285,0.83276933,0.99999994,0.8226985,0.11953987,0.11953987,0.40447396,0.11953987,0.11953987,0.8660407,0.119539805,0.84075105,0.9033816,0.8992761,0.84720534,0.119539805,0.8742254,0.86477983,0.119539805,0.8893625,0.8563242,0.8563242,0.9096917,0.119539805,0.119539805,0.119539805,0.86338675,0.9009839,0.6812177,0.119539805,0.8434925,0.8510918,0.8778748,0.25842544,0.24133193,0.42846012,0.6353096,0.8781939,0.119539805,0.8753065,0.5741311,0.9143506,0.9180397,0.8514244,0.8983146,0.88864166,0.9156472,0.899715,0.84236306,0.9035882,0.8253303,0.859259,0.119539805,0.85807025,0.91109484,0.85087454,0.119539805,0.8807445,0.87886685,0.8063215,0.119539805,0.8661169,0.119539805,0.7420776,0.66235036,0.8532478,0.9198183,0.90503013,0.51481634,0.9201631,0.9201631,0.119539805,0.72657007,0.89629155,0.7825676,0.8376507,0.119539805,0.119539805,0.8499365,0.119539805,0.8326243,0.9277715,0.119539805,0.9021691,0.8124342,0.8980938,0.9033816,0.89543736,0.891251,0.119539805,0.119539805,0.8779412,0.119539805,0.119539805,0.8837597,0.119539805,0.81083965,0.89623034,0.11953984,0.88902086,0.11953984,0.85047925,0.6720162,0.89807165,0.92885244,0.88574505,0.90352494
58,0.77556235,0.9021644,0.6830349,0.17388862,0.17388867,0.7404932,0.17388862,0.80060947,0.74620336,0.17388867,0.17388867,0.7721566,0.7619128,0.79350674,0.17388862,0.17388862,0.7469234,0.17388862,0.73190176,0.7144305,0.8339993,0.17388862,0.7752675,0.35222363,0.8384102,0.7457013,0.17388862,0.17388862,0.78835624,0.78835624,0.17388862,0.17388862,0.8847279,0.8109754,0.17388867,0.6233634,0.6394022,0.79350674,0.17388867,0.35222363,0.17388867,0.17388867,0.64186746,0.7277955,0.6632705,0.6551198,0.17388867,0.805066,0.8602575,0.7326243,0.7686877,0.74499166,0.6969486,0.7521237,0.7594053,0.7972865,0.6856965,0.8226985,1.0000006,0.17388867,0.17388867,0.38733348,0.17388867,0.17388867,0.8803969,0.17388862,0.76374674,0.8307244,0.7208836,0.75648737,0.17388862,0.810552,0.8384102,0.17388862,0.752014,0.7585238,0.7585238,0.8398504,0.17388862,0.17388862,0.17388862,0.79350674,0.72289634,0.65298694,0.17388862,0.6799802,0.80545294,0.7733937,0.22491257,0.29112497,0.35800886,0.52298474,0.6941584,0.17388862,0.7423359,0.57318777,0.78225154,0.76975906,0.736146,0.9496093,0.7509318,0.83715373,0.881852,0.67876863,0.741705,0.73457694,0.783868,0.17388862,0.68576443,0.7619546,0.7113373,0.17388862,0.8554682,0.85033995,0.7368465,0.17388862,0.7548533,0.17388862,0.632517,0.64318395,0.9417081,0.81795526,0.7229727,0.5049953,0.8168025,0.8168025,0.17388862,0.6570237,0.7353038,0.6730509,0.6719033,0.17388862,0.17388862,0.7126644,0.17388862,0.67620116,0.7918156,0.17388862,0.7479946,0.70484793,0.8373514,0.8307244,0.823079,0.756056,0.17388862,0.17388862,0.7763178,0.17388862,0.17388862,0.73656774,0.17388862,0.67659825,0.7381187,0.17388867,0.72991633,0.17388867,0.7037537,0.69729793,0.72781813,0.8033084,0.80224645,0.8602575
59,0.08828689,0.13735525,0.078333616,1.0000002,1.0000002,0.14819027,1.0000002,0.24423328,0.07872114,1.0000002,1.0000002,0.09764108,0.09392234,0.16604498,1.0000002,1.0000002,0.12002065,1.0000002,0.13121201,0.09366811,0.13350268,1.0000002,0.09509267,0.22921675,0.14740539,0.1170104,1.0000002,1.0000002,0.16723494,0.16723494,1.0000002,1.0000002,0.123712316,0.16044576,1.0000002,0.16709894,0.122718506,0.16604498,1.0000002,0.22921675,1.0000002,1.0000002,0.13799149,0.10177867,0.06639917,0.116048634,1.0000002,0.12070285,0.13345279,0.078535445,0.108706474,0.16889426,0.16487643,0.13191223,0.10114847,0.12956172,0.1110744,0.11953987,0.17388867,1.0000002,1.0000002,0.14873752,1.0000002,1.0000002,0.13097021,1.0000002,0.1772813,0.12905152,0.07628451,0.18197805,1.0000002,0.16159204,0.14740539,1.0000002,0.08668929,0.11167875,0.11167875,0.14659621,1.0000002,1.0000002,1.0000002,0.16604498,0.08252834,0.18621804,1.0000002,0.114397086,0.1733135,0.10080106,0.14693561,0.22964935,0.30777177,0.20751116,0.096606314,1.0000002,0.1471171,0.2584117,0.08856795,0.0956656,0.1647325,0.13852558,0.11846435,0.13681139,0.14621241,0.08579047,0.074320145,0.150777,0.1554301,1.0000002,0.09946125,0.09425659,0.12682329,1.0000002,0.14762107,0.1383413,0.20390294,1.0000002,0.12242012,1.0000002,0.077819265,0.29906037,0.15961581,0.14646126,0.104792096,0.29857254,0.13513686,0.13513686,1.0000002,0.15608545,0.1012067,0.168558,0.078592435,1.0000002,1.0000002,0.14726612,1.0000002,0.08576236,0.10862929,1.0000002,0.08617678,0.08257644,0.135305,0.12905152,0.13787784,0.07829982,1.0000002,1.0000002,0.13257611,1.0000002,1.0000002,0.10623707,1.0000002,0.1799609,0.07137983,1.0000006,0.08566833,1.0000006,0.13958226,0.20966156,0.12847017,0.09397707,0.15067686,0.13345279
60,0.08828689,0.13735525,0.078333616,1.0000002,1.0000002,0.14819027,1.0000002,0.24423328,0.07872114,1.0000002,1.0000002,0.09764108,0.09392234,0.16604498,1.0000002,1.0000002,0.12002065,1.0000002,0.13121201,0.09366811,0.13350268,1.0000002,0.09509267,0.22921675,0.14740539,0.1170104,1.0000002,1.0000002,0.16723494,0.16723494,1.0000002,1.0000002,0.123712316,0.16044576,1.0000002,0.16709894,0.122718506,0.16604498,1.0000002,0.22921675,1.0000002,1.0000002,0.13799149,0.10177867,0.06639917,0.116048634,1.0000002,0.12070285,0.13345279,0.078535445,0.108706474,0.16889426,0.16487643,0.13191223,0.10114847,0.12956172,0.1110744,0.11953987,0.17388867,1.0000002,1.0000002,0.14873752,1.0000002,1.0000002,0.13097021,1.0000002,0.1772813,0.12905152,0.07628451,0.18197805,1.0000002,0.16159204,0.14740539,1.0000002,0.08668929,0.11167875,0.11167875,0.14659621,1.0000002,1.0000002,1.0000002,0.16604498,0.08252834,0.18621804,1.0000002,0.114397086,0.1733135,0.10080106,0.14693561,0.22964935,0.30777177,0.20751116,0.096606314,1.0000002,0.1471171,0.2584117,0.08856795,0.0956656,0.1647325,0.13852558,0.11846435,0.13681139,0.14621241,0.08579047,0.074320145,0.150777,0.1554301,1.0000002,0.09946125,0.09425659,0.12682329,1.0000002,0.14762107,0.1383413,0.20390294,1.0000002,0.12242012,1.0000002,0.077819265,0.29906037,0.15961581,0.14646126,0.104792096,0.29857254,0.13513686,0.13513686,1.0000002,0.15608545,0.1012067,0.168558,0.078592435,1.0000002,1.0000002,0.14726612,1.0000002,0.08576236,0.10862929,1.0000002,0.08617678,0.08257644,0.135305,0.12905152,0.13787784,0.07829982,1.0000002,1.0000002,0.13257611,1.0000002,1.0000002,0.10623707,1.0000002,0.1799609,0.07137983,1.0000006,0.08566833,1.0000006,0.13958226,0.20966156,0.12847017,0.09397707,0.15067686,0.13345279
61,0.40432963,0.39876842,0.37931758,0.14873743,0.14873752,0.40146723,0.14873743,0.44929785,0.34493962,0.14873752,0.14873752,0.4239351,0.37599155,0.42415613,0.14873743,0.14873743,0.39408454,0.14873743,0.39898822,0.34465787,0.3978184,0.14873743,0.3918984,0.39050895,0.36921304,0.39192832,0.14873743,0.14873743,0.42457297,0.42457297,0.14873743,0.14873743,0.35716364,0.39950147,0.14873752,0.34743473,0.34634164,0.42415613,0.14873752,0.39050895,0.14873752,0.14873752,0.33896148,0.36940336,0.35060653,0.35219443,0.14873752,0.39797986,0.40325475,0.3600191,0.3780907,0.30844542,0.41198117,0.38396016,0.39750898,0.40216282,0.3571528,0.40447396,0.38733348,0.14873752,0.14873752,1.0,0.14873752,0.14873752,0.4115184,0.14873743,0.44085413,0.38494337,0.32965702,0.4453839,0.14873743,0.406142,0.36921304,0.14873743,0.3664456,0.353725,0.353725,0.38877216,0.14873743,0.14873743,0.14873743,0.42415613,0.40445647,0.47900912,0.14873743,0.36924163,0.39246404,0.39145842,0.60763305,0.20142187,0.49533126,0.47763422,0.35283613,0.14873743,0.38604397,0.36805287,0.39308023,0.39986607,0.3671367,0.38135567,0.40455085,0.37641886,0.40471917,0.37321323,0.40071195,0.3696391,0.4103901,0.14873743,0.3682803,0.36102492,0.38560805,0.14873743,0.37537584,0.38831398,0.29411304,0.14873743,0.40134794,0.14873743,0.36531436,0.3629585,0.40566152,0.40412447,0.38676515,0.31963784,0.3950203,0.3950203,0.14873743,0.4552385,0.3705774,0.37596846,0.35155684,0.14873743,0.14873743,0.4452348,0.14873743,0.33172965,0.3779186,0.14873743,0.4040063,0.38656121,0.388005,0.38494337,0.37820026,0.36267662,0.14873743,0.14873743,0.36492196,0.14873743,0.14873743,0.3708275,0.14873743,0.35952485,0.3631297,0.14873758,0.41614845,0.14873758,0.3451703,0.7589159,0.3919437,0.41197193,0.37404773,0.40325475
62,0.08828689,0.13735525,0.078333616,1.0000002,1.0000002,0.14819027,1.0000002,0.24423328,0.07872114,1.0000002,1.0000002,0.09764108,0.09392234,0.16604498,1.0000002,1.0000002,0.12002065,1.0000002,0.13121201,0.09366811,0.13350268,1.0000002,0.09509267,0.22921675,0.14740539,0.1170104,1.0000002,1.0000002,0.16723494,0.16723494,1.0000002,1.0000002,0.123712316,0.16044576,1.0000002,0.16709894,0.122718506,0.16604498,1.0000002,0.22921675,1.0000002,1.0000002,0.13799149,0.10177867,0.06639917,0.116048634,1.0000002,0.12070285,0.13345279,0.078535445,0.108706474,0.16889426,0.16487643,0.13191223,0.10114847,0.12956172,0.1110744,0.11953987,0.17388867,1.0000002,1.0000002,0.14873752,1.0000002,1.0000002,0.13097021,1.0000002,0.1772813,0.12905152,0.07628451,0.18197805,1.0000002,0.16159204,0.14740539,1.0000002,0.08668929,0.11167875,0.11167875,0.14659621,1.0000002,1.0000002,1.0000002,0.16604498,0.08252834,0.18621804,1.0000002,0.114397086,0.1733135,0.10080106,0.14693561,0.22964935,0.30777177,0.20751116,0.096606314,1.0000002,0.1471171,0.2584117,0.08856795,0.0956656,0.1647325,0.13852558,0.11846435,0.13681139,0.14621241,0.08579047,0.074320145,0.150777,0.1554301,1.0000002,0.09946125,0.09425659,0.12682329,1.0000002,0.14762107,0.1383413,0.20390294,1.0000002,0.12242012,1.0000002,0.077819265,0.29906037,0.15961581,0.14646126,0.104792096,0.29857254,0.13513686,0.13513686,1.0000002,0.15608545,0.1012067,0.168558,0.078592435,1.0000002,1.0000002,0.14726612,1.0000002,0.08576236,0.10862929,1.0000002,0.08617678,0.08257644,0.135305,0.12905152,0.13787784,0.07829982,1.0000002,1.0000002,0.13257611,1.0000002,1.0000002,0.10623707,1.0000002,0.1799609,0.07137983,1.0000006,0.08566833,1.0000006,0.13958226,0.20966156,0.12847017,0.09397707,0.15067686,0.13345279
63,0.08828689,0.13735525,0.078333616,1.0000002,1.0000002,0.14819027,1.0000002,0.24423328,0.07872114,1.0000002,1.0000002,0.09764108,0.09392234,0.16604498,1.0000002,1.0000002,0.12002065,1.0000002,0.13121201,0.09366811,0.13350268,1.0000002,0.09509267,0.22921675,0.14740539,0.1170104,1.0000002,1.0000002,0.16723494,0.16723494,1.0000002,1.0000002,0.123712316,0.16044576,1.0000002,0.16709894,0.122718506,0.16604498,1.0000002,0.22921675,1.0000002,1.0000002,0.13799149,0.10177867,0.06639917,0.116048634,1.0000002,0.12070285,0.13345279,0.078535445,0.108706474,0.16889426,0.16487643,0.13191223,0.10114847,0.12956172,0.1110744,0.11953987,0.17388867,1.0000002,1.0000002,0.14873752,1.0000002,1.0000002,0.13097021,1.0000002,0.1772813,0.12905152,0.07628451,0.18197805,1.0000002,0.16159204,0.14740539,1.0000002,0.08668929,0.11167875,0.11167875,0.14659621,1.0000002,1.0000002,1.0000002,0.16604498,0.08252834,0.18621804,1.0000002,0.114397086,0.1733135,0.10080106,0.14693561,0.22964935,0.30777177,0.20751116,0.096606314,1.0000002,0.1471171,0.2584117,0.08856795,0.0956656,0.1647325,0.13852558,0.11846435,0.13681139,0.14621241,0.08579047,0.074320145,0.150777,0.1554301,1.0000002,0.09946125,0.09425659,0.12682329,1.0000002,0.14762107,0.1383413,0.20390294,1.0000002,0.12242012,1.0000002,0.077819265,0.29906037,0.15961581,0.14646126,0.104792096,0.29857254,0.13513686,0.13513686,1.0000002,0.15608545,0.1012067,0.168558,0.078592435,1.0000002,1.0000002,0.14726612,1.0000002,0.08576236,0.10862929,1.0000002,0.08617678,0.08257644,0.135305,0.12905152,0.13787784,0.07829982,1.0000002,1.0000002,0.13257611,1.0000002,1.0000002,0.10623707,1.0000002,0.1799609,0.07137983,1.0000006,0.08566833,1.0000006,0.13958226,0.20966156,0.12847017,0.09397707,0.15067686,0.13345279
64,0.82409835,0.89403117,0.75817084,0.13097012,0.13097021,0.7878671,0.13097012,0.807556,0.80609375,0.13097021,0.13097021,0.81064665,0.8196097,0.8239267,0.13097012,0.13097012,0.780347,0.13097012,0.76951736,0.7314517,0.86259884,0.13097012,0.8278914,0.38448313,0.84806186,0.7995862,0.13097012,0.13097012,0.79800195,0.79800195,0.13097012,0.13097012,0.8723593,0.80805856,0.13097021,0.687105,0.66076756,0.8239267,0.13097021,0.38448313,0.13097021,0.13097021,0.69772935,0.7817976,0.7136253,0.6922187,0.13097021,0.84225804,0.8511191,0.7869108,0.789383,0.7552235,0.72665375,0.79517365,0.81576043,0.8607919,0.74179983,0.8660407,0.8803969,0.13097021,0.13097021,0.4115184,0.13097021,0.13097021,0.99999946,0.13097012,0.7786168,0.8594877,0.7790852,0.77658933,0.13097012,0.80960345,0.84806186,0.13097012,0.8015431,0.8084101,0.8084101,0.8528084,0.13097012,0.13097012,0.13097012,0.8239267,0.7974543,0.6882945,0.13097012,0.7416014,0.8011542,0.8232242,0.26027244,0.24762613,0.3561589,0.54365504,0.7316966,0.13097012,0.7841723,0.56659204,0.8400665,0.81398064,0.7737196,0.89887476,0.8098053,0.86315316,0.87108904,0.728968,0.788532,0.78591305,0.8012716,0.13097012,0.75106025,0.8119404,0.7672507,0.13097012,0.8605618,0.8396931,0.73853844,0.13097012,0.79011613,0.13097012,0.688374,0.6250742,0.8757594,0.8447682,0.8035679,0.5022811,0.8365851,0.8365851,0.13097012,0.69856423,0.7960028,0.690418,0.73406214,0.13097012,0.13097012,0.7676229,0.13097012,0.7300934,0.83295673,0.13097012,0.8171463,0.7220574,0.86281884,0.8594877,0.84242314,0.81354,0.13097012,0.13097012,0.8161936,0.13097012,0.13097012,0.780758,0.13097012,0.7227187,0.78772616,0.13097018,0.8054002,0.13097018,0.7385932,0.7147869,0.7943124,0.8391305,0.83582795,0.8511191
65,0.088286884,0.13735528,0.078333564,1.0000004,1.0000002,0.14819022,1.0000004,0.24423322,0.078721076,1.0000002,1.0000002,0.097641006,0.09392227,0.16604486,1.0000004,1.0000004,0.12002059,1.0000004,0.13121192,0.093668126,0.13350269,1.0000004,0.0950926,0.22921681,0.14740527,0.117010355,1.0000004,1.0000004,0.16723491,0.16723491,1.0000004,1.0000004,0.12371222,0.16044572,1.0000002,0.16709885,0.12271843,0.16604486,1.0000002,0.22921681,1.0000002,1.0000002,0.13799143,0.10177862,0.06639912,0.116048574,1.0000002,0.12070273,0.13345271,0.07853535,0.10870641,0.16889413,0.16487639,0.13191216,0.101148434,0.1295617,0.11107432,0.119539805,0.17388862,1.0000002,1.0000002,0.14873743,1.0000002,1.0000002,0.13097012,1.0000004,0.17728128,0.12905136,0.076284446,0.181978,1.0000004,0.16159199,0.14740527,1.0000004,0.086689234,0.11167869,0.11167869,0.1465962,1.0000004,1.0000004,1.0000004,0.16604486,0.08252829,0.1862179,1.0000004,0.11439704,0.1733135,0.10080098,0.14693566,0.22964929,0.30777177,0.20751114,0.09660624,1.0000004,0.14711702,0.25841156,0.0885679,0.09566559,0.16473244,0.13852555,0.11846424,0.13681132,0.1462124,0.0857904,0.07432013,0.15077697,0.1554301,1.0000004,0.0994612,0.0942565,0.1268232,1.0000004,0.14762102,0.13834116,0.20390283,1.0000004,0.12242004,1.0000004,0.077819176,0.29906023,0.15961576,0.14646119,0.10479205,0.2985724,0.13513681,0.13513681,1.0000004,0.15608531,0.10120662,0.1685579,0.07859239,1.0000004,1.0000004,0.14726612,1.0000004,0.08576226,0.10862923,1.0000004,0.08617672,0.082576394,0.13530493,0.12905136,0.1378778,0.07829975,1.0000004,1.0000004,0.13257596,1.0000004,1.0000004,0.10623696,1.0000004,0.17996082,0.07137979,1.0000004,0.085668266,1.0000004,0.13958216,0.2096616,0.12847018,0.09397703,0.15067676,0.13345271
66,0.8066273,0.8725553,0.8344345,0.17728128,0.1772813,0.83326715,0.17728128,0.75802636,0.80942357,0.1772813,0.1772813,0.81737816,0.79863435,0.8008898,0.17728128,0.17728128,0.8626972,0.17728128,0.8695923,0.8219829,0.8479641,0.17728128,0.8421061,0.42246085,0.8222674,0.88740665,0.17728128,0.17728128,0.9093709,0.9093709,0.17728128,0.17728128,0.85027033,0.8480177,0.1772813,0.70402914,0.78788453,0.8008898,0.1772813,0.42246085,0.1772813,0.1772813,0.7170713,0.84023786,0.8109819,0.78843635,0.1772813,0.90381753,0.7992811,0.8238237,0.84776825,0.76233286,0.7307177,0.85671407,0.84524757,0.87047005,0.79279774,0.84075105,0.76374674,0.1772813,0.1772813,0.44085413,0.1772813,0.1772813,0.7786168,0.17728128,1.0000004,0.85497147,0.77791774,0.9933621,0.17728128,0.8511831,0.8222674,0.17728128,0.7888473,0.730266,0.730266,0.83159727,0.17728128,0.17728128,0.17728128,0.8008898,0.8539196,0.7253897,0.17728128,0.79573333,0.7768338,0.768451,0.2537675,0.26174,0.46541402,0.6757715,0.8518994,0.17728128,0.87169284,0.58226377,0.8344639,0.8577312,0.81959957,0.82515293,0.8261998,0.8541206,0.8526193,0.79872274,0.82872325,0.7763626,0.89145124,0.17728128,0.7956513,0.81479436,0.82239074,0.17728128,0.83196115,0.80706203,0.7280269,0.17728128,0.8537891,0.17728128,0.7135067,0.67048293,0.82199514,0.8965229,0.8087139,0.52528185,0.8951026,0.8951026,0.17728128,0.66135556,0.8177231,0.7985659,0.7999554,0.17728128,0.17728128,0.8494116,0.17728128,0.7379595,0.8256352,0.17728128,0.8060999,0.79053324,0.8567879,0.85497147,0.8484044,0.8192902,0.17728128,0.17728128,0.8079411,0.17728128,0.17728128,0.89571786,0.17728128,0.826905,0.8054701,0.17728123,0.79666245,0.17728123,0.83911645,0.6444622,0.84617585,0.8723546,0.8359185,0.7992811
